item,net profit,time,location
TICKET_SALES,4485.1845519999630,8942,Tampa International Airport
LANDING_FEE,-2000,8945,George Bush Intercontinental Airport
LANDING_FEE,-2000,8952,Seattle-Tacoma International Airport
LANDING_FEE,-2000,8954,Tampa International Airport
LANDING_FEE,-2000,8954,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,8955,Dallas/Fort Worth International Airport
TICKET_SALES,6904.0900909556664,8955,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,8956,Baltimore/Washington International Airport
LANDING_FEE,-2000,8957,Seattle-Tacoma International Airport
LANDING_FEE,-2000,8958,Fort Lauderdale-Hollywood International Airport
FUEL,-31947.21800898310466436669230,8961,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,8966,Ronald Reagan Washington National Airport
TICKET_SALES,5110.8392489510124,8966,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,8967,Phoenix Sky Harbor International Airport
TICKET_SALES,588.51016389403536,8967,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,8968,Minneapolis-Saint Paul International Airport
FUEL,-35251.68253167305865645175800,8970,Tampa International Airport
TAKEOFF_FEE,-2000,8970,Nashville International Airport
TICKET_SALES,2450.7787675216664,8970,Nashville International Airport
LANDING_FEE,-2000,8972,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,8972,Baltimore/Washington International Airport
TICKET_SALES,20334.3992093144265,8972,Baltimore/Washington International Airport
FUEL,-24424.45782606263686375314137,8973,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,8974,George Bush Intercontinental Airport
TICKET_SALES,18751.9891833607824,8974,George Bush Intercontinental Airport
FUEL,-26431.08248415842629583494272,8974,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,8977,Charlotte Douglas International Airport
FUEL,-29555.55462059406449043308385,8984,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,8986,Newark Liberty International Airport
FUEL,-23837.44525449295711041486356,8988,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,8993,Seattle-Tacoma International Airport
TICKET_SALES,12053.34129525647508,8993,Seattle-Tacoma International Airport
LANDING_FEE,-2000,8994,Philadelphia International Airport
TAKEOFF_FEE,-2000,8995,Dallas/Fort Worth International Airport
TICKET_SALES,16956.3101197708302,8995,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,8996,George Bush Intercontinental Airport
TICKET_SALES,8967.60113549716,8996,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,8997,Baltimore/Washington International Airport
TICKET_SALES,3788.62416024858752,8997,Baltimore/Washington International Airport
LANDING_FEE,-2000,9002,Detroit Metropolitan Airport
FUEL,-33222.90214494525950613024179,9002,Newark Liberty International Airport
TAKEOFF_FEE,-2000,9005,Tampa International Airport
TICKET_SALES,12141.6791394884636,9005,Tampa International Airport
TAKEOFF_FEE,-2000,9008,Seattle-Tacoma International Airport
TICKET_SALES,23107.0542673321458,9008,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,9009,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,10846.2536130799340,9009,Fort Lauderdale-Hollywood International Airport
FUEL,-35894.24048701694111514370888,9010,Philadelphia International Airport
FUEL,-31639.40386554595770576270297,9018,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,9018,Charlotte Douglas International Airport
TICKET_SALES,7415.1224624150716,9018,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,9019,Minneapolis-Saint Paul International Airport
TICKET_SALES,18450.22399702223280,9019,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,9023,Phoenix Sky Harbor International Airport
TICKET_SALES,36104.6990307159800,9023,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,9024,Austin-Bergstrom International Airport
LANDING_FEE,-2000,9025,Austin-Bergstrom International Airport
LANDING_FEE,-2000,9035,Denver International Airport
LANDING_FEE,-2000,9036,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,9037,Newark Liberty International Airport
TICKET_SALES,21752.6241732887024,9037,Newark Liberty International Airport
LANDING_FEE,-2000,9043,Nashville International Airport
LANDING_FEE,-2000,9043,Newark Liberty International Airport
TAKEOFF_FEE,-2000,9045,Philadelphia International Airport
TICKET_SALES,8420.81941229238732,9045,Philadelphia International Airport
LANDING_FEE,-2000,9049,John F. Kennedy International Airport
FUEL,-29118.85575297182162103126757,9051,Denver International Airport
FUEL,-42009.04191783980476429860573,9052,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,9053,Detroit Metropolitan Airport
TICKET_SALES,9937.509054678112,9053,Detroit Metropolitan Airport
LANDING_FEE,-2000,9057,Hartsfield-Jackson Atlanta International Airport
FUEL,-33061.72058349771179564413615,9059,Nashville International Airport
LANDING_FEE,-2000,9064,Phoenix Sky Harbor International Airport
FUEL,-41549.79025113488521128601860,9065,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,9065,Austin-Bergstrom International Airport
TICKET_SALES,1815.89898798320484,9065,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,9066,Austin-Bergstrom International Airport
TICKET_SALES,9253.21339531580860,9066,Austin-Bergstrom International Airport
FUEL,-21389.17034727949653643008787,9073,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,9078,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,9084,Newark Liberty International Airport
TICKET_SALES,8318.0989589269440,9084,Newark Liberty International Airport
TAKEOFF_FEE,-2000,9086,Denver International Airport
TICKET_SALES,14064.6386580375312,9086,Denver International Airport
LANDING_FEE,-2000,9087,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,9087,George Bush Intercontinental Airport
TICKET_SALES,16311.541540709976,9087,George Bush Intercontinental Airport
LANDING_FEE,-2000,9090,Salt Lake City International Airport
LANDING_FEE,-2000,9094,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,9094,Nashville International Airport
TICKET_SALES,1541.06878894194,9094,Nashville International Airport
LANDING_FEE,-2000,9095,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,9100,John F. Kennedy International Airport
TICKET_SALES,18791.79185157443232,9100,John F. Kennedy International Airport
LANDING_FEE,-2000,9103,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,9104,Tampa International Airport
TAKEOFF_FEE,-2000,9105,Phoenix Sky Harbor International Airport
TICKET_SALES,15867.19247594021000,9105,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,9108,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,22425.4919561079000,9108,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,9109,Austin-Bergstrom International Airport
FUEL,-40387.76369358354374526243191,9110,Hartsfield-Jackson Atlanta International Airport
FUEL,-19154.80949992036997173272539,9111,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,9119,Baltimore/Washington International Airport
TICKET_SALES,6027.30801914229232,9119,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,9128,Detroit Metropolitan Airport
TICKET_SALES,3068.67423200470404,9128,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,9131,Salt Lake City International Airport
TICKET_SALES,240.75784378459468,9131,Salt Lake City International Airport
LANDING_FEE,-2000,9138,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,9145,Tampa International Airport
TICKET_SALES,11356.5318907496193,9145,Tampa International Airport
TAKEOFF_FEE,-2000,9145,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,53621.3633689070216,9145,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,9146,Harry Reid International Airport
TAKEOFF_FEE,-2000,9146,Phoenix Sky Harbor International Airport
TICKET_SALES,44809.60458963737232,9146,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,9150,Austin-Bergstrom International Airport
TICKET_SALES,6935.57629115455940,9150,Austin-Bergstrom International Airport
FUEL,-33513.59558866184508588048629,9154,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,9155,Orlando International Airport
FUEL,-27725.85876683430691628018394,9162,Harry Reid International Airport
LANDING_FEE,-2000,9162,Denver International Airport
LANDING_FEE,-2000,9168,Los Angeles International Airport
LANDING_FEE,-2000,9169,Charlotte Douglas International Airport
LANDING_FEE,-2000,9173,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,9176,San Diego International Airport
LANDING_FEE,-2000,9182,San Diego International Airport
LANDING_FEE,-2000,9183,LaGuardia Airport
TAKEOFF_FEE,-2000,9189,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,10877.40275381293660,9189,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,9195,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,9196,Orlando International Airport
TICKET_SALES,9659.6069687242884,9196,Orlando International Airport
TAKEOFF_FEE,-2000,9197,Harry Reid International Airport
TICKET_SALES,6979.3770121255584,9197,Harry Reid International Airport
LANDING_FEE,-2000,9201,Newark Liberty International Airport
TAKEOFF_FEE,-2000,9203,Denver International Airport
TICKET_SALES,15719.5329803000853,9203,Denver International Airport
LANDING_FEE,-2000,9206,Orlando International Airport
TAKEOFF_FEE,-2000,9209,Los Angeles International Airport
TICKET_SALES,13142.6529828826839,9209,Los Angeles International Airport
TAKEOFF_FEE,-2000,9210,Charlotte Douglas International Airport
TICKET_SALES,8883.7795784246002,9210,Charlotte Douglas International Airport
FUEL,-28930.14737779420765946269967,9211,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,9217,San Diego International Airport
TICKET_SALES,5357.48439836715084,9217,San Diego International Airport
LANDING_FEE,-2000,9220,Nashville International Airport
TAKEOFF_FEE,-2000,9223,San Diego International Airport
TICKET_SALES,7235.7144616076840,9223,San Diego International Airport
TAKEOFF_FEE,-2000,9224,LaGuardia Airport
TICKET_SALES,12766.99812579033556,9224,LaGuardia Airport
LANDING_FEE,-2000,9224,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,9225,Orlando International Airport
LANDING_FEE,-2000,9228,Baltimore/Washington International Airport
LANDING_FEE,-2000,9230,Miami International Airport
LANDING_FEE,-2000,9239,San Francisco International Airport
FUEL,-17402.62282829480983764369739,9240,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,9242,Newark Liberty International Airport
TICKET_SALES,43638.2888964796818,9242,Newark Liberty International Airport
LANDING_FEE,-2000,9243,Denver International Airport
LANDING_FEE,-2000,9244,Nashville International Airport
TAKEOFF_FEE,-2000,9246,Dallas/Fort Worth International Airport
TICKET_SALES,10498.8931337337894,9246,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,9247,Orlando International Airport
TICKET_SALES,9946.5212753455368,9247,Orlando International Airport
LANDING_FEE,-2000,9254,Miami International Airport
FUEL,-21103.76050298627986649080412,9255,San Francisco International Airport
TAKEOFF_FEE,-2000,9261,Nashville International Airport
TICKET_SALES,3182.4269489971212,9261,Nashville International Airport
LANDING_FEE,-2000,9263,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,9266,Orlando International Airport
TICKET_SALES,6304.2578930651320,9266,Orlando International Airport
LANDING_FEE,-2000,9266,Tampa International Airport
TAKEOFF_FEE,-2000,9269,Baltimore/Washington International Airport
TICKET_SALES,1533.05310827853096,9269,Baltimore/Washington International Airport
FUEL,-38741.08546733628754736855626,9270,Miami International Airport
TAKEOFF_FEE,-2000,9271,Miami International Airport
TICKET_SALES,22072.8425310093344,9271,Miami International Airport
TAKEOFF_FEE,-2000,9275,Phoenix Sky Harbor International Airport
TICKET_SALES,26718.8677660148992,9275,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,9277,Tampa International Airport
LANDING_FEE,-2000,9282,Detroit Metropolitan Airport
FUEL,-34882.59093052459834325418342,9282,Tampa International Airport
LANDING_FEE,-2000,9283,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,9284,Denver International Airport
TICKET_SALES,239.76290119266508,9284,Denver International Airport
TAKEOFF_FEE,-2000,9285,Nashville International Airport
TICKET_SALES,4955.7718376709735,9285,Nashville International Airport
LANDING_FEE,-2000,9286,Harry Reid International Airport
TAKEOFF_FEE,-2000,9290,San Francisco International Airport
TICKET_SALES,80353.62978922752,9290,San Francisco International Airport
TAKEOFF_FEE,-2000,9304,Seattle-Tacoma International Airport
TICKET_SALES,6834.61533591635856,9304,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,9305,Miami International Airport
TICKET_SALES,19236.8652790360872,9305,Miami International Airport
LANDING_FEE,-2000,9305,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,9317,Tampa International Airport
TICKET_SALES,3740.7602551569435,9317,Tampa International Airport
TAKEOFF_FEE,-2000,9318,Tampa International Airport
TICKET_SALES,5548.94719882627725,9318,Tampa International Airport
LANDING_FEE,-2000,9319,Detroit Metropolitan Airport
FUEL,-19600.08806012403408203681465,9321,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,9323,Detroit Metropolitan Airport
TICKET_SALES,7650.74769698787570,9323,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,9324,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,11132.3625104290664,9324,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,9327,Harry Reid International Airport
TICKET_SALES,11875.57036549574220,9327,Harry Reid International Airport
FUEL,-40406.04720609216699813259766,9335,Detroit Metropolitan Airport
LANDING_FEE,-2000,9338,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,9344,Salt Lake City International Airport
LANDING_FEE,-2000,9346,Philadelphia International Airport
FUEL,-40826.20185789017270508338697,9354,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,9356,George Bush Intercontinental Airport
TICKET_SALES,47557.268649263920,9356,George Bush Intercontinental Airport
FUEL,-29308.76559051385099337494466,9360,Salt Lake City International Airport
LANDING_FEE,-2000,9369,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,9370,Detroit Metropolitan Airport
TICKET_SALES,16658.2552051099188,9370,Detroit Metropolitan Airport
LANDING_FEE,-2000,9373,Newark Liberty International Airport
LANDING_FEE,-2000,9380,Denver International Airport
LANDING_FEE,-2000,9382,George Bush Intercontinental Airport
LANDING_FEE,-2000,9382,John F. Kennedy International Airport
FUEL,-30223.24237692624279588926584,9385,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,9386,Harry Reid International Airport
TAKEOFF_FEE,-2000,9387,Philadelphia International Airport
TICKET_SALES,14393.467124077360,9387,Philadelphia International Airport
TAKEOFF_FEE,-2000,9389,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,9252.09938579511690,9389,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,9390,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,9395,Salt Lake City International Airport
TAKEOFF_FEE,-2000,9395,Salt Lake City International Airport
TICKET_SALES,4389.91871279664204,9395,Salt Lake City International Airport
FUEL,-33038.52036096390608690853696,9396,Denver International Airport
LANDING_FEE,-2000,9399,Orlando International Airport
LANDING_FEE,-2000,9403,Nashville International Airport
LANDING_FEE,-2000,9410,Miami International Airport
TAKEOFF_FEE,-2000,9414,Newark Liberty International Airport
TICKET_SALES,6379.7876804517432,9414,Newark Liberty International Airport
FUEL,-27170.24125306466129586624447,9415,Orlando International Airport
LANDING_FEE,-2000,9418,Austin-Bergstrom International Airport
LANDING_FEE,-2000,9419,LaGuardia Airport
TAKEOFF_FEE,-2000,9420,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,7804.24287253665740,9420,Hartsfield-Jackson Atlanta International Airport
